1111111111111111111111111111111101000000  0:-1.0795 2:-0.6918 3:-0.8295 4:-0.7859 5:-0.6907 6:-0.7339 7:-0.8645 8:-0.6956 9:-0.7065 10:-0.6690 11:-1.0172 12:-0.6646 13:-1.0148 14:-0.7677 15:-0.6536 16:-0.7014 17:-0.6211 18:-0.7113 19:-0.8276 20:-0.5186 21:-0.8311 22:-1.0210 23:-1.0423 24:-0.7887 25:-0.7077 26:-0.7247 27:-0.7407 28:-0.7878 29:-0.6937 30:-1.0863 31:-0.6920 32:0.5375 33:-0.7074 34:-0.6801 35:-0.9359 36:-0.7019 37:-0.7753 38:-0.7071 39:-0.7312
1111111111111111111111111111111110000000  0:-1.1789 1:-0.8155 2:-0.6799 3:-1.1404 4:-1.0428 5:-0.7119 6:-1.3807 7:-1.1503 8:-1.2969 9:-1.0968 10:-0.9618 11:-0.7134 12:-0.7053 13:-0.7068 14:-0.7175 15:-0.9081 16:-0.8144 17:-0.7838 18:-1.0560 19:-1.1967 20:-0.8847 21:-1.1850 22:-0.7229 23:-0.7896 24:-1.0739 25:-0.8484 26:-1.1705 27:-1.0649 28:-0.7017 29:-0.7730 30:-0.9317 31:-0.7664 32:-0.9000 33:0.6396 34:-0.9977 35:-0.6974 36:-0.7094 37:-1.0117 38:-0.8776 39:-0.7158
1111111111111111111111111111111111000000  0:-0.8116 1:-1.3765 2:-0.7529 3:-0.8994 4:-0.8120 5:-0.6968 6:-0.7976 7:-0.7290 8:-0.6976 9:-0.7710 10:-1.4456 11:-0.7124 12:-0.7435 13:-0.8178 14:-0.6803 15:-0.7422 16:-0.7230 17:-0.7045 18:-1.3045 19:-0.7397 20:-0.6921 21:-1.2968 22:-0.7292 23:-0.6970 24:-0.7971 25:-0.8614 26:-0.8903 27:-1.1013 28:-0.9772 29:-0.7368 30:-0.6926 31:-1.1078 32:-0.8718 33:-0.6891 34:0.6181 35:-1.0263 36:-0.7246 37:-0.7067 38:-0.7179 39:-0.8174
1111111111111111111111111111111111100000  0:-0.7719 1:-0.7383 2:-0.7258 3:-0.7099 4:-0.7293 5:-1.0038 6:-0.7003 7:-0.7450 8:-0.9602 9:-0.8682 10:-0.7177 11:-0.7815 12:-0.7349 13:-0.7063 14:-0.7362 15:-0.8686 16:-0.7146 17:-1.0386 18:-0.7045 19:-0.7137 20:-0.7576 21:-0.7047 22:-0.8076 23:-0.8007 24:-1.0689 25:-1.2534 26:-0.7386 27:-0.7556 28:-0.6987 29:-1.0455 30:-0.7727 31:-1.0371 32:-0.9760 33:-0.7325 34:-1.0681 35:0.3981 36:0.6028 37:-1.0344 38:-0.7104 39:-1.3389
1111111111111111111111111111111111101000  0:-0.9812 1:-1.0295 2:-1.1329 3:-0.6885 4:-0.7049 5:-0.8740 6:-0.7275 7:-1.1510 8:-0.7007 9:-0.7816 10:-0.9041 11:-0.7262 12:-0.7302 13:-0.7284 14:-0.9409 15:-0.7068 16:-0.9187 17:-0.7511 18:-0.8385 19:-0.6838 20:-0.7342 21:-0.9049 22:-0.7219 23:-0.7266 24:-0.8052 25:-0.7726 26:-0.6939 27:-0.6964 28:-0.6804 29:-0.6125 30:-0.6999 31:-0.7745 32:-1.1183 33:-0.6986 34:-0.6789 35:0.6705 36:-0.6898 37:-0.7376 38:-1.0710 39:-0.7860
1111111111111111111111111111111111110000  0:-0.8103 1:-0.9227 2:-0.7756 3:-0.7025 4:-0.9960 5:-1.3020 6:-0.7346 7:-0.8164 8:-1.1463 9:-0.7643 10:-0.9412 11:-0.9922 12:-1.1858 13:-0.7759 14:-1.2951 15:-0.7500 16:-1.1269 17:-0.9171 18:-0.6884 19:-0.6987 20:-0.7953 21:-0.8205 22:-0.8374 23:-0.6984 24:-0.8462 25:-0.7112 26:-1.0434 27:-0.7195 28:-1.0579 29:-0.8071 30:-0.6921 31:-0.7053 32:-0.9128 33:-0.6887 34:-0.8403 35:-1.0249 36:0.4767 37:-0.9952 38:-0.7316 39:-0.7303
1111111111111111111111111111111111111000  0:-1.2675 1:-0.7049 2:-0.6976 3:-0.7399 4:-1.0478 5:-0.6933 6:-0.7133 7:-1.1144 8:-0.9815 9:-0.8858 10:-0.8453 11:-0.7019 12:-0.7102 13:-0.6674 14:-0.6677 15:-0.7952 16:-0.6531 17:-0.7230 18:-1.0597 19:-0.7203 20:-0.7561 21:-0.7157 22:-0.7305 23:-1.0184 24:-1.1240 25:-0.7644 26:-0.8658 27:-0.7120 28:-0.9670 29:-0.6916 30:-0.8925 31:-0.7218 32:-1.0809 33:-0.8914 34:-0.6517 35:-0.6003 36:-0.8968 37:0.6457 38:-0.8388 39:-1.0653
1111111111111111111111111111111111111100  0:-0.6394 1:-1.0422 2:-0.6408 3:-1.1203 4:-1.1162 5:-1.0574 6:-0.9126 7:-0.9100 8:-1.0678 9:-0.8472 10:-0.6403 11:-1.0729 12:-0.8366 13:-0.6291 14:-0.6682 15:-0.6420 16:-1.0207 17:-0.6703 18:-0.6806 19:-0.7436 20:-0.7629 21:-0.8516 22:-0.8120 23:-0.8036 24:-1.0387 25:-0.6966 26:-0.6375 27:-1.0412 28:-1.1046 29:-0.7068 30:-1.1647 31:-1.1736 32:-0.6498 33:-0.7378 34:-0.6530 35:-0.6414 36:-1.1876 37:-0.5855 38:0.7429 39:0.7804
1111111111111111111111111111111111111101  0:-0.5002 1:-0.6903 2:-0.6845 3:-0.9758 4:-0.5180 5:-0.5002 6:-0.6240 7:-1.0895 8:-0.5987 9:-0.5385 10:-0.4961 11:-0.5053 12:-0.4999 13:-0.6906 14:-0.5898 15:-0.5134 16:-0.5511 17:-0.9141 18:-0.5044 19:-0.3750 20:-0.5470 21:-0.5257 22:-0.5730 23:-0.4998 24:-0.6775 25:-0.6122 26:-0.5149 27:-0.5430 28:-0.5947 29:-0.6872 30:-0.5626 31:-0.4922 32:-0.5546 33:-0.4995 34:-0.6191 35:-0.9911 36:-0.9030 37:-0.5000 38:1.0000 39:-0.8850
1111111111111111111111111111111111111110  0:-0.5115 1:-1.2793 2:-0.9460 3:-1.1969 4:-0.5127 5:-0.5001 6:-0.5000 7:-0.5296 8:-0.8753 9:-0.5030 10:-0.5002 11:-0.4995 12:-0.5819 13:-0.5593 14:-1.1121 15:-0.6356 16:-0.5030 17:-1.0163 18:-0.7865 19:-0.9924 20:-0.5395 21:-0.5502 22:-0.6013 23:-0.4844 24:-0.6987 25:-0.5003 26:-0.5076 27:-0.5234 28:-0.5215 29:-0.4980 30:-0.5939 31:-0.6174 32:-0.5117 33:-0.7363 34:-0.6092 35:-0.6466 36:-0.9118 37:-0.7250 38:-0.5134 39:1.0000
1111111111111111111111111111111111111111  0:0.0000 1:0.0000 2:0.0000 3:0.0000 4:0.0000 5:0.0000 6:0.0000 7:0.0000 8:0.0000 9:0.0000 10:0.0000 11:0.0000 12:0.0000 13:0.0000 14:0.0000 15:0.0000 16:0.0000 17:0.0000 18:0.0000 19:0.0000 20:0.0000 21:0.0000 22:0.0000 23:0.0000 24:0.0000 25:0.0000 26:0.0000 27:0.0000 28:0.0000 29:0.0000 30:0.0000 31:0.0000 32:0.0000 33:0.0000 34:0.0000 35:0.0000 36:0.0000 37:0.0000 38:0.0000 39:0.0000
